Start Year,End Year,AvAge,GP,W,L,T,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GA/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,Win %,Loss %,OT %,SO %,PTS/Game
2021 , 2022,28.2,82,41,32,0.0,9.0,91,0.555,255,255,,,,,,,49.0,237.0,20.61,49,237.0,79.39,7.0,7,8.9,8.9,2593.0,9.8,2593.0,0.902,4,0.5,0.3902439024390244,0.10975609756097561,4.878048780487805,1.1097560975609757
2020 , 2021,28.1,56,28,22,0.0,6.0,62,0.556,162,162,,,,,,,32.0,162.0,19.78,32,162.0,80.22,4.0,4,8.1,8.1,1678.0,9.7,1678.0,0.903,4,0.5,0.39285714285714285,0.10714285714285714,7.142857142857142,1.1071428571428572
2019 , 2020,27.9,70,35,27,0.0,8.0,78,0.558,208,208,,,,,,,42.0,208.0,20.03,42,208.0,79.97,6.0,6,8.3,8.3,2192.0,9.5,2192.0,0.905,4,0.5,0.38571428571428573,0.11428571428571428,5.714285714285714,1.1142857142857143
2018 , 2019,27.9,82,41,32,0.0,9.0,91,0.553,244,244,,,,,,,47.0,239.0,19.78,47,239.0,80.22,8.0,8,8.3,8.3,2579.0,9.5,2579.0,0.905,5,0.5,0.3902439024390244,0.10975609756097561,6.097560975609756,1.1097560975609757
2017 , 2018,28.0,82,41,31,0.0,10.0,92,0.558,240,240,,,,,,,50.0,250.0,20.18,50,250.0,79.82,7.0,7,8.6,8.6,2620.0,9.2,2620.0,0.908,5,0.5,0.3780487804878049,0.12195121951219512,6.097560975609756,1.1219512195121952
2016 , 2017,28.0,82,41,31,0.0,10.0,92,0.559,223,223,,,,,,,47.0,245.0,19.1,47,245.0,80.9,6.0,6,9.2,9.2,2478.0,9.0,2478.0,0.91,5,0.5,0.3780487804878049,0.12195121951219512,6.097560975609756,1.1219512195121952
2015 , 2016,28.0,82,41,32,0.0,9.0,91,0.556,219,219,,,,,,,48.0,255.0,18.66,48,255.0,81.34,6.0,6,9.7,9.7,2438.0,9.0,2438.0,0.91,5,0.5,0.3902439024390244,0.10975609756097561,6.097560975609756,1.1097560975609757
2014 , 2015,28.2,82,41,31,0.0,10.0,92,0.562,218,218,,,,,,,47.0,251.0,18.66,47,251.0,81.34,6.0,6,9.7,9.7,2453.0,8.9,2453.0,0.911,6,0.5,0.3780487804878049,0.12195121951219512,7.317073170731707,1.1219512195121952
2013 , 2014,27.5,82,41,31,0.0,10.0,92,0.562,219,219,,,,,,,48.0,269.0,17.89,48,269.0,82.11,7.0,7,10.9,10.9,2463.0,8.9,2463.0,0.911,5,0.5,0.3780487804878049,0.12195121951219512,6.097560975609756,1.1219512195121952
2012 , 2013,27.6,48,24,19,0.0,5.0,53,0.556,127,127,,,,,,,29.0,160.0,18.22,29,160.0,81.78,3.0,3,11.6,11.6,1399.0,9.1,1399.0,0.909,4,0.5,0.3958333333333333,0.10416666666666667,8.333333333333332,1.1041666666666667
2011 , 2012,27.7,82,41,31,0.0,10.0,92,0.561,218,218,,,,,,,47.0,271.0,17.31,47,271.0,82.69,6.0,6,11.2,11.2,2439.0,8.9,2439.0,0.911,6,0.5,0.3780487804878049,0.12195121951219512,7.317073170731707,1.1219512195121952
2010 , 2011,27.5,82,41,31,0.0,10.0,92,0.56,224,224,,,,,,,52.0,291.0,18.02,52,291.0,81.98,7.0,7,12.2,12.2,2492.0,9.0,2492.0,0.91,6,0.5,0.3780487804878049,0.12195121951219512,7.317073170731707,1.1219512195121952
2009 , 2010,27.9,82,41,31,0.0,10.0,92,0.561,227,227,,,,,,,56.0,304.0,18.23,56,304.0,81.77,6.0,6,12.8,12.8,2486.0,9.1,2486.0,0.909,5,0.5,0.3780487804878049,0.12195121951219512,6.097560975609756,1.1219512195121952
2008 , 2009,27.9,82,41,32,0.0,9.0,91,0.557,234,234,,,,,,,65.0,341.0,18.95,65,341.0,81.05,8.0,8,13.9,13.9,2477.0,9.4,2477.0,0.906,5,0.5,0.3902439024390244,0.10975609756097561,6.097560975609756,1.1097560975609757
2007 , 2008,28.2,82,41,32,0.0,9.0,91,0.555,223,223,,,,,,,62.0,351.0,17.75,62,351.0,82.25,8.0,8,14.0,14.0,2383.0,9.4,2383.0,0.906,5,0.5,0.3902439024390244,0.10975609756097561,6.097560975609756,1.1097560975609757
2006 , 2007,28.3,82,41,32,0.0,9.0,91,0.557,236,236,,,,,,,70.0,398.0,17.58,70,398.0,82.42,9.0,9,14.1,14.1,2426.0,9.7,2427.0,0.903,5,0.5,0.3902439024390244,0.10975609756097561,6.097560975609756,1.1097560975609757
2005 , 2006,28.3,82,41,32,0.0,9.0,91,0.557,248,248,,,,,,,85.0,480.0,17.68,85,480.0,82.32,11.0,11,15.8,15.8,2458.0,10.1,2458.0,0.899,4,0.5,0.3902439024390244,0.10975609756097561,4.878048780487805,1.1097560975609757
2003 , 2004,28.0,82,35,31,11.0,5.0,87,0.529,211,211,,,,,,,57.0,348.0,16.46,57,348.0,83.54,8.0,8,14.6,14.6,2300.0,9.2,2300.0,0.908,6,0.4268292682926829,0.3780487804878049,0.1951219512195122,7.317073170731707,1.0609756097560976
2002 , 2003,28.1,82,36,31,10.0,5.0,87,0.532,218,218,,,,,,,60.0,363.0,16.43,60,363.0,83.57,8.0,8,14.3,14.3,2326.0,9.4,2326.0,0.906,6,0.43902439024390244,0.3780487804878049,0.18292682926829268,7.317073170731707,1.0609756097560976
2001 , 2002,28.0,82,36,32,10.0,4.0,86,0.525,215,215,,,,,,,53.0,338.0,15.77,53,338.0,84.23,7.0,7,15.0,15.0,2262.0,9.5,2262.0,0.905,6,0.43902439024390244,0.3902439024390244,0.17073170731707318,7.317073170731707,1.048780487804878
2000 , 2001,27.8,82,36,32,10.0,4.0,86,0.525,226,226,,,,,,,63.0,376.0,16.64,63,376.0,83.36,9.0,9,15.0,15.0,2272.0,9.9,2272.0,0.901,6,0.43902439024390244,0.3902439024390244,0.17073170731707318,7.317073170731707,1.048780487804878
1999 , 2000,27.7,82,36,32,10.0,4.0,86,0.525,225,225,,,,,,,53.0,331.0,16.15,53,331.0,83.85,8.0,8,13.9,13.9,2294.0,9.8,2294.0,0.902,5,0.43902439024390244,0.3902439024390244,0.17073170731707318,6.097560975609756,1.048780487804878
1998 , 1999,27.7,82,35,35,12.0,0.0,82,0.5,216,216,,,,,,,57.0,359.0,15.81,57,359.0,84.19,8.0,8,15.9,15.9,2285.0,9.4,2285.0,0.906,6,0.4268292682926829,0.4268292682926829,0.14634146341463414,7.317073170731707,1.0
1997 , 1998,,82,35,35,13.0,0.0,82,0.5,216,216,,,,,,,57.0,380.0,15.08,57,380.0,84.92,10.0,10,18.9,18.9,2242.0,9.6,2242.0,0.904,6,0.4268292682926829,0.4268292682926829,0.15853658536585366,7.317073170731707,1.0
1996 , 1997,,82,35,35,11.0,0.0,82,0.5,239,239,,,,,,,55.0,336.0,16.27,55,336.0,83.73,10.0,10,18.5,18.5,2444.0,9.8,2444.0,0.902,5,0.4268292682926829,0.4268292682926829,0.13414634146341464,6.097560975609756,1.0
1995 , 1996,,82,36,36,11.0,0.0,82,0.5,258,258,,,,,,,74.0,413.0,17.93,74,413.0,82.07,12.0,12,19.9,19.9,2481.0,10.4,2481.0,0.896,4,0.43902439024390244,0.43902439024390244,0.13414634146341464,4.878048780487805,1.0
1994 , 1995,,48,21,21,6.0,0.0,48,0.5,143,143,,,,,,,37.0,209.0,17.73,37,209.0,82.27,6.0,6,19.4,19.4,1408.0,10.2,1408.0,0.898,2,0.4375,0.4375,0.125,4.166666666666666,1.0
1993 , 1994,,84,37,37,11.0,0.0,84,0.5,272,272,,,,,,,76.0,407.0,18.64,76,407.0,81.36,12.0,12,20.7,20.7,2545.0,10.7,2545.0,0.893,4,0.44047619047619047,0.44047619047619047,0.13095238095238096,4.761904761904762,1.0
1992 , 1993,,84,38,38,8.0,0.0,84,0.5,305,305,,,,,,,87.0,443.0,19.57,87,443.0,80.43,13.0,13,22.5,22.5,2603.0,11.7,2603.0,0.883,3,0.4523809523809524,0.4523809523809524,0.09523809523809523,3.571428571428571,1.0
1991 , 1992,,80,35,35,11.0,0.0,80,0.5,278,278,,,,,,,77.0,402.0,19.24,77,402.0,80.76,11.0,11,24.7,24.7,2440.0,11.4,2440.0,0.886,3,0.4375,0.4375,0.1375,3.75,1.0
1990 , 1991,,80,35,35,11.0,0.0,80,0.5,276,276,,,,,,,71.0,366.0,19.44,71,366.0,80.56,11.0,11,23.9,23.9,2385.0,11.6,2385.0,0.884,2,0.4375,0.4375,0.1375,2.5,1.0
1989 , 1990,,80,35,35,10.0,0.0,80,0.5,295,295,,,,,,,76.0,367.0,20.77,76,367.0,79.23,11.0,11,24.0,24.0,2421.0,12.2,2421.0,0.878,2,0.4375,0.4375,0.125,2.5,1.0
1988 , 1989,,80,35,35,9.0,0.0,80,0.5,299,299,,,,,,,85.0,403.0,20.99,85,403.0,79.01,12.0,12,25.2,25.2,2430.0,12.3,2430.0,0.877,2,0.4375,0.4375,0.1125,2.5,1.0
1987 , 1988,,80,35,35,9.0,0.0,80,0.5,297,297,,,,,,,89.0,437.0,20.29,89,437.0,79.71,13.0,13,26.4,26.4,2435.0,12.2,2435.0,0.878,3,0.4375,0.4375,0.1125,3.75,1.0
1986 , 1987,,80,36,36,9.0,0.0,80,0.5,294,294,,,,,,,72.0,344.0,20.99,72,344.0,79.01,10.0,10,22.4,22.4,2400.0,12.2,2400.0,0.878,1,0.45,0.45,0.1125,1.25,1.0
1985 , 1986,,80,36,36,8.0,0.0,80,0.5,317,317,,,,,,,82.0,370.0,22.1,82,370.0,77.9,11.0,11,21.4,21.4,2484.0,12.8,2484.0,0.872,2,0.45,0.45,0.1,2.5,1.0
1984 , 1985,,80,35,35,10.0,0.0,80,0.5,311,311,,,,,,,71.0,321.0,22.2,71,321.0,77.8,11.0,11,18.4,18.4,2447.0,12.7,2447.0,0.873,2,0.4375,0.4375,0.125,2.5,1.0
1983 , 1984,,80,36,36,8.0,0.0,80,0.5,316,316,,,,,,,74.0,336.0,21.98,74,336.0,78.02,11.0,11,18.0,18.0,2448.0,12.9,2448.0,0.871,2,0.45,0.45,0.1,2.5,1.0
1982 , 1983,,80,34,34,12.0,0.0,80,0.5,309,309,,,,,,,71.0,310.0,22.94,71,310.0,77.06,9.0,9,16.6,16.6,2444.0,12.7,2444.0,0.873,2,0.425,0.425,0.15,2.5,1.0
1981 , 1982,,80,33,33,14.0,0.0,80,0.5,321,321,,,,,,,73.0,320.0,22.89,73,320.0,77.11,9.0,9,19.7,19.7,2489.0,12.9,2489.0,0.871,1,0.4125,0.4125,0.175,1.25,1.0
1980 , 1981,,80,32,32,16.0,0.0,80,0.5,307,307,,,,,,,77.0,340.0,22.54,77,340.0,77.46,10.0,10,20.4,20.4,2441.0,12.6,2441.0,0.874,2,0.4,0.4,0.2,2.5,1.0
1979 , 1980,,80,33,33,14.0,0.0,80,0.5,281,281,,,,,,,61.0,280.0,21.83,61,280.0,78.17,6.0,6,15.0,15.0,2352.0,12.0,2352.0,0.88,3,0.4125,0.4125,0.175,3.75,1.0
1978 , 1979,,80,33,33,13.0,0.0,80,0.5,280,280,,,,,,,61.0,271.0,22.7,61,271.0,77.3,7.0,7,14.3,14.3,2351.0,11.9,2351.0,0.881,3,0.4125,0.4125,0.1625,3.75,1.0
1977 , 1978,,80,33,33,15.0,0.0,80,0.5,264,264,,,,,,,54.0,255.0,21.12,54,255.0,78.88,6.0,6,13.6,13.6,2343.0,11.3,2343.0,0.887,4,0.4125,0.4125,0.1875,5.0,1.0
1976 , 1977,,80,34,34,13.0,0.0,80,0.5,266,266,,,,,,,53.0,265.0,19.83,53,265.0,80.17,8.0,8,12.8,12.8,2401.0,11.1,2401.0,0.889,4,0.425,0.425,0.1625,5.0,1.0
1975 , 1976,,80,34,34,13.0,0.0,80,0.5,273,273,,,,,,,66.0,321.0,20.58,66,321.0,79.46,8.0,8,14.4,14.4,2448.0,11.1,2448.0,0.889,4,0.425,0.425,0.1625,5.0,1.0
1974 , 1975,,80,33,33,13.0,0.0,80,0.5,274,274,,,,,,,64.0,316.0,20.33,64,316.0,79.67,9.0,9,14.0,14.0,2464.0,11.1,2464.0,0.889,5,0.4125,0.4125,0.1625,6.25,1.0
1973 , 1974,,78,33,33,13.0,0.0,78,0.5,249,249,,,,,,,49.0,257.0,19.09,49,257.0,80.91,8.0,8,12.1,12.1,2368.0,10.5,2368.0,0.895,4,0.4230769230769231,0.4230769230769231,0.16666666666666666,5.128205128205128,1.0
1972 , 1973,,78,34,34,11.0,0.0,78,0.5,256,256,,,,,,,49.0,261.0,18.73,49,261.0,81.27,6.0,6,12.0,12.0,2426.0,10.5,2426.0,0.895,5,0.4358974358974359,0.4358974358974359,0.14102564102564102,6.41025641025641,1.0
1971 , 1972,,78,32,32,13.0,0.0,78,0.5,239,239,,,,,,,52.0,269.0,19.38,52,269.0,80.62,7.0,7,12.1,12.1,2417.0,9.9,2417.0,0.901,5,0.41025641025641024,0.41025641025641024,0.16666666666666666,6.41025641025641,1.0
1970 , 1971,,78,33,33,12.0,0.0,78,0.5,244,244,,,,,,,54.0,285.0,18.83,54,285.0,81.17,8.0,8,13.8,13.8,2487.0,9.8,2487.0,0.902,4,0.4230769230769231,0.4230769230769231,0.15384615384615385,5.128205128205128,1.0
1969 , 1970,,76,30,30,15.0,0.0,76,0.5,221,221,,,,,,,55.0,284.0,19.38,55,284.0,80.62,7.0,7,12.5,12.5,2482.0,8.9,2482.0,0.911,6,0.39473684210526316,0.39473684210526316,0.19736842105263158,7.894736842105263,1.0
1968 , 1969 ,,76,32,32,13.0,0.0,76,0.5,227,227,,,,,,,46.0,263.0,17.43,46,263.0,82.57,6.0,6,11.4,11.4,2443.0,9.3,2443.0,0.907,5,0.42105263157894735,0.42105263157894735,0.17105263157894737,6.578947368421052,1.0
1967 , 1968,,74,31,31,13.0,0.0,74,0.5,206,206,,,,,,,41.0,243.0,16.82,41,243.0,83.18,6.0,6,10.1,10.1,2250.0,9.2,2250.0,0.908,6,0.4189189189189189,0.4189189189189189,0.17567567567567569,8.108108108108109,1.0
1966 , 1967,,70,30,30,10.0,0.0,70,0.5,209,209,,,,,,,42.0,233.0,18.19,42,233.0,81.81,6.0,6,10.7,10.7,2225.0,9.4,2225.0,0.906,5,0.42857142857142855,0.42857142857142855,0.14285714285714285,7.142857142857142,1.0
1965 , 1966,,70,30,30,9.0,0.0,70,0.5,213,213,,,,,,,50.0,263.0,18.87,50,263.0,81.13,5.0,5,11.8,11.8,2205.0,9.7,2205.0,0.903,4,0.42857142857142855,0.42857142857142855,0.12857142857142856,5.714285714285714,1.0
1964 , 1965,,70,30,30,10.0,0.0,70,0.5,201,201,,,,,,,49.0,307.0,15.99,49,307.0,84.01,9.0,9,14.2,14.2,2179.0,9.2,2179.0,0.908,5,0.42857142857142855,0.42857142857142855,0.14285714285714285,7.142857142857142,1.0
1963 , 1964,,70,29,29,12.0,0.0,70,0.5,194,194,,,,,,,40.0,255.0,15.75,40,255.0,84.25,5.0,5,12.7,12.7,2297.0,8.5,2297.0,0.915,7,0.4142857142857143,0.4142857142857143,0.17142857142857143,10.0,1.0
1962 , 1963,,70,27,27,16.0,0.0,70,0.5,208,208,,,,,,,39.0,,,39,,,6.0,6,11.2,11.2,2227.0,9.3,2227.0,0.907,3,0.38571428571428573,0.38571428571428573,0.22857142857142856,4.285714285714286,1.0
1961 , 1962,,70,29,29,12.0,0.0,70,0.5,211,211,,,,,,,40.0,,,40,,,5.0,5,10.7,10.7,2217.0,9.5,2217.0,0.905,5,0.4142857142857143,0.4142857142857143,0.17142857142857143,7.142857142857142,1.0
1960 , 1961,,70,29,29,13.0,0.0,70,0.5,210,210,,,,,,,41.0,,,41,,,6.0,6,11.3,11.3,2254.0,9.3,2254.0,0.907,3,0.4142857142857143,0.4142857142857143,0.18571428571428572,4.285714285714286,1.0
1959 , 1960,,70,29,29,12.0,0.0,70,0.5,206,206,,,,,,,38.0,,,38,,,5.0,5,11.7,11.7,2213.0,9.3,2213.0,0.907,4,0.4142857142857143,0.4142857142857143,0.17142857142857143,5.714285714285714,1.0
1958 , 1959,,70,30,30,11.0,0.0,70,0.5,203,203,,,,,,,44.0,,,44,,,7.0,7,11.5,11.5,,,,,5,0.42857142857142855,0.42857142857142855,0.15714285714285714,7.142857142857142,1.0
1957 , 1958,,70,29,29,11.0,0.0,70,0.5,196,196,,,,,,,41.0,,,41,,,7.0,7,12.0,12.0,,,,,6,0.4142857142857143,0.4142857142857143,0.15714285714285714,8.571428571428571,1.0
1956 , 1957,,70,28,28,13.0,0.0,70,0.5,188,188,,,,,,,44.0,,,44,,,4.0,4,11.9,11.9,,,,,5,0.4,0.4,0.18571428571428572,7.142857142857142,1.0
1955 , 1956,,70,29,29,12.0,0.0,70,0.5,177,177,,,,,,,42.0,,,42,,,5.0,5,13.0,13.0,,,,,7,0.4142857142857143,0.4142857142857143,0.17142857142857143,10.0,1.0
1954 , 1955,,70,27,27,17.0,0.0,70,0.5,177,177,,,,,,,41.0,,,41,,,5.0,5,11.9,11.9,,,,,6,0.38571428571428573,0.38571428571428573,0.24285714285714285,8.571428571428571,1.0
1953 , 1954,,70,30,30,11.0,0.0,70,0.5,168,168,,,,,,,42.0,,,42,,,4.0,4,12.1,12.1,,,,,9,0.42857142857142855,0.42857142857142855,0.15714285714285714,12.857142857142856,1.0
1952 , 1953,,70,27,27,16.0,0.0,70,0.5,168,168,,,,,,,33.0,,,33,,,5.0,5,9.6,9.6,,,,,8,0.38571428571428573,0.38571428571428573,0.22857142857142856,11.428571428571429,1.0
1951 , 1952,,70,29,29,13.0,0.0,70,0.5,182,182,,,,,,,37.0,,,37,,,4.0,4,9.4,9.4,,,,,6,0.4142857142857143,0.4142857142857143,0.18571428571428572,8.571428571428571,1.0
1950 , 1951,,70,28,28,15.0,0.0,70,0.5,190,190,,,,,,,31.0,,,31,,,4.0,4,10.2,10.2,,,,,6,0.4,0.4,0.21428571428571427,8.571428571428571,1.0
1949 , 1950,,70,28,28,14.0,0.0,70,0.5,191,191,,,,,,,38.0,,,38,,,1.0,1,9.5,9.5,,,,,7,0.4,0.4,0.2,10.0,1.0
1948 , 1949,,70,28,28,14.0,0.0,70,0.5,191,191,,,,,,,38.0,,,38,,,1.0,1,9.5,9.5,,,,,7,0.4,0.4,0.2,10.0,1.0
1947 , 1948,,60,24,24,11.0,0.0,60,0.5,176,176,,,,,,,30.0,,,30,,,4.0,4,10.1,10.1,,,,,4,0.4,0.4,0.18333333333333332,6.666666666666667,1.0
1946 , 1947,,60,26,26,9.0,0.0,60,0.5,190,190,,,,,,,32.0,,,32,,,2.0,2,8.7,8.7,,,,,3,0.43333333333333335,0.43333333333333335,0.15,5.0,1.0
1945 , 1946,,50,21,21,8.0,0.0,50,0.5,167,167,,,,,,,22.0,,,22,,,1.0,1,5.9,5.9,,,,,2,0.42,0.42,0.16,4.0,1.0
1944 , 1945,,50,22,22,6.0,0.0,50,0.5,184,184,,,,,,,21.0,,,21,,,2.0,2,6.5,6.5,,,,,2,0.44,0.44,0.12,4.0,1.0
1943 , 1944,,50,22,22,5.0,0.0,50,0.5,204,204,,,,,,,20.0,,,20,,,2.0,2,6.6,6.6,,,,,2,0.44,0.44,0.1,4.0,1.0
1942 , 1943,,50,20,20,11.0,0.0,50,0.5,181,181,,,,,,,28.0,,,28,,,1.0,1,7.4,7.4,,,,,2,0.4,0.4,0.22,4.0,1.0
1941 , 1942,,48,22,22,3.0,0.0,48,0.5,150,150,,,,,,,21.0,,,21,,,3.0,3,8.7,8.7,,,,,3,0.4583333333333333,0.4583333333333333,0.0625,6.25,1.0
1940 , 1941,,48,20,20,9.0,0.0,48,0.5,129,129,,,,,,,13.0,,,13,,,3.0,3,6.8,6.8,,,,,3,0.4166666666666667,0.4166666666666667,0.1875,6.25,1.0
1939 , 1940,,48,21,21,6.0,0.0,48,0.5,120,120,,,,,,,13.0,,,13,,,4.0,4,7.5,7.5,,,,,5,0.4375,0.4375,0.125,10.416666666666668,1.0
1938 , 1939,,48,20,20,7.0,0.0,48,0.5,122,122,,,,,,,18.0,,,18,,,4.0,4,6.5,6.5,,,,,6,0.4166666666666667,0.4166666666666667,0.14583333333333334,12.5,1.0
1937 , 1938,,48,20,20,9.0,0.0,48,0.5,122,122,,,,,,,15.0,,,15,,,3.0,3,7.2,7.2,,,,,5,0.4166666666666667,0.4166666666666667,0.1875,10.416666666666668,1.0
1936 , 1937,,48,21,21,7.0,0.0,48,0.5,118,118,,,,,,,14.0,,,14,,,3.0,3,7.0,7.0,,,,,5,0.4375,0.4375,0.14583333333333334,10.416666666666668,1.0
1935 , 1936,,48,20,20,9.0,0.0,48,0.5,104,104,,,,,,,18.0,,,18,,,2.0,2,8.7,8.7,,,,,7,0.4166666666666667,0.4166666666666667,0.1875,14.583333333333334,1.0
1934 , 1935,,48,21,21,6.0,0.0,48,0.5,121,121,,,,,,,19.0,,,19,,,3.0,3,7.6,7.6,,,,,6,0.4375,0.4375,0.125,12.5,1.0
1933 , 1934,,48,20,20,8.0,0.0,48,0.5,116,116,,,,,,,18.0,,,18,,,3.0,3,8.0,8.0,,,,,6,0.4166666666666667,0.4166666666666667,0.16666666666666666,12.5,1.0
1932 , 1933,,48,20,20,8.0,0.0,48,0.5,109,109,,,,,,,,,,15,,,,2,10.2,10.2,,,,,7,0.4166666666666667,0.4166666666666667,0.16666666666666666,14.583333333333334,1.0
1931 , 1932,,48,20,20,9.0,0.0,48,0.5,120,120,,,,,,,,,,2,,,,1,10.8,10.8,,,,,6,0.4166666666666667,0.4166666666666667,0.1875,12.5,1.0
1930 , 1931,,44,19,19,7.0,0.0,44,0.5,105,105,,,,,,,,,,4,,,,0,11.6,11.6,,,,,6,0.4318181818181818,0.4318181818181818,0.1590909090909091,13.636363636363635,1.0
1929 , 1930,,44,19,19,6.0,0.0,44,0.5,130,130,,,,,,,,,,3,,,,0,11.9,11.9,,,,,3,0.4318181818181818,0.4318181818181818,0.13636363636363635,6.8181818181818175,1.0
1928 , 1929,,44,17,17,9.0,0.0,44,0.5,64,64,,,,,,,,,,3,,,,0,10.4,10.4,,,,,12,0.38636363636363635,0.38636363636363635,0.20454545454545456,27.27272727272727,1.0
1927 , 1928,,44,18,18,7.0,0.0,44,0.5,84,84,,,,,,,,,,2,,,,0,11.2,11.2,,,,,10,0.4090909090909091,0.4090909090909091,0.1590909090909091,22.727272727272727,1.0
1926 , 1927,,44,20,20,4.0,0.0,44,0.5,88,88,,,,,,,,,,1,,,,0,10.5,10.5,,,,,9,0.45454545454545453,0.45454545454545453,0.09090909090909091,20.454545454545457,1.0
1925 , 1926,,36,16,16,3.0,0.0,36,0.5,83,83,,,,,,,,,,7,,,,2,10.7,10.7,,,,,5,0.4444444444444444,0.4444444444444444,0.08333333333333333,13.88888888888889,1.0
1924 , 1925,,30,15,15,1.0,0.0,30,0.5,75,75,,,,,,,,,,8,,,,2,10.7,10.7,,,,,4,0.5,0.5,0.03333333333333333,13.333333333333334,1.0
1923 , 1924,,24,12,12,0.0,0.0,24,0.5,64,64,,,,,,,,,,11,,,,2,8.7,8.7,,,,,2,0.5,0.5,0.0,8.333333333333332,1.0
1922 , 1923,,24,12,12,1.0,0.0,24,0.5,78,78,,,,,,,,,,9,,,,2,8.7,8.7,,,,,2,0.5,0.5,0.041666666666666664,8.333333333333332,1.0
1921 , 1922,,24,12,12,1.0,0.0,24,0.5,95,95,,,,,,,,,,6,,,,2,6.1,6.1,,,,,1,0.5,0.5,0.041666666666666664,4.166666666666666,1.0
1920 , 1921,,24,12,12,0.0,0.0,24,0.5,102,102,,,,,,,,,,1,,,,0,10.4,10.4,,,,,1,0.5,0.5,0.0,4.166666666666666,1.0
1919 , 1920,,24,12,12,0.0,0.0,24,0.5,115,115,,,,,,,,,,2,,,,1,10.0,10.0,,,,,1,0.5,0.5,0.0,4.166666666666666,1.0
1918 , 1919,,18,9,9,0.0,0.0,18,0.5,74,74,,,,,,,,,,0,,,,1,16.0,16.0,,,,,1,0.5,0.5,0.0,5.555555555555555,1.0
1917 , 1918,,18,9,9,0.0,0.0,18,0.5,86,86,,,,,,,,,,0,,,,0,12.2,12.2,,,,,1,0.5,0.5,0.0,5.555555555555555,1.0
